date,areaName,areaCode,hospitalCases,newAdmissions,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newPillarTwoTestsByPublishDate,newDeaths28DaysByPublishDate,newPillarOneTestsByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesPCROnlyBySpecimenDate,newPCRTestsByPublishDate,newLFDTests,newCasesLFDOnlyBySpecimenDate,cumPeopleVaccinatedSecondDoseByPublishDate,newCasesByPublishDate,covidOccupiedMVBeds
2021-10-17,England,E92000001,5623,828,37501,104,839611,41,57579,10022,26232,275463,698308,1247,38036936,38543,695
2021-10-16,England,E92000001,5385,743,31639,97,628141,123,62596,6263,24475,373198,349410,901,38022391,39624,681
2021-10-15,England,E92000001,5363,752,36631,108,753607,94,71797,5839,29907,397239,460237,885,37991951,37691,673
2021-10-14,England,E92000001,5289,730,39262,111,832860,110,62252,6500,31623,343887,599600,1139,37966571,38488,655
2021-10-13,England,E92000001,5246,752,40547,89,881160,101,77296,7519,32012,348980,679444,1016,37943082,36458,657
2021-10-12,England,E92000001,5213,760,40892,87,715991,147,83690,6849,33080,359188,482847,963,37918254,33287,657
2021-10-11,England,E92000001,5206,685,43115,95,809781,15,73334,7462,34504,238996,699794,1149,37895807,32349,621
2021-10-10,England,E92000001,5077,606,31499,70,819912,34,59418,8475,21858,250852,711478,1166,37875457,31096,622
2021-10-09,England,E92000001,4921,613,27180,92,593564,111,61009,4830,21620,347096,338245,730,37859814,31259,639
2021-10-08,England,E92000001,4975,619,29848,96,725465,109,71546,4596,24410,380689,447964,842,37830063,32157,647
2021-10-07,England,E92000001,4962,634,32158,93,824241,71,67285,5157,26008,343860,596543,993,37805057,33305,665
2021-10-06,England,E92000001,5009,632,32547,77,882679,99,75640,5959,25652,343882,684881,936,37780849,33450,663
2021-10-05,England,E92000001,5006,658,32269,87,693419,140,78194,5120,26325,346256,466963,824,37756714,28846,661
2021-10-04,England,E92000001,4909,627,36475,82,814888,13,66433,6191,29309,239716,697420,975,37732461,28251,632
2021-10-03,England,E92000001,4778,577,27138,74,870621,30,54031,7513,18638,261360,747471,987,37707715,25176,639
2021-10-02,England,E92000001,4652,549,21873,75,585493,103,64154,4151,17120,323203,357196,602,37690213,26794,630
2021-10-01,England,E92000001,4799,520,24134,98,754970,80,69513,3847,19588,354686,470654,699,37659364,28836,671
2021-09-30,England,E92000001,4916,552,26808,81,870198,87,61675,4383,21495,364675,616499,930,37629371,29826,672
2021-09-29,England,E92000001,5017,625,28689,86,929434,111,80308,5272,22399,359018,724229,1018,37599053,29036,671
2021-09-28,England,E92000001,5126,596,29628,81,685813,141,81953,4769,24009,319615,491537,850,37569146,28808,681
2021-09-27,England,E92000001,5121,617,34595,80,870485,23,64157,5915,27560,260722,733476,1120,37539476,29329,685
2021-09-26,England,E92000001,4949,535,26814,68,953390,37,59028,7415,18230,303030,798338,1169,37510886,25538,689
2021-09-25,England,E92000001,5100,520,23389,92,616688,104,65559,4389,18216,317444,398192,784,37489410,28087,723
2021-09-24,England,E92000001,5036,557,25754,93,748424,120,70348,4048,20834,353458,504953,872,37446361,28199,730
2021-09-23,England,E92000001,5214,577,28340,105,888051,131,70864,4592,22714,358918,655054,1034,37406794,29045,757
2021-09-22,England,E92000001,5406,572,28788,106,771861,121,81906,5278,22393,289850,715610,1117,37365066,27317,783
2021-09-21,England,E92000001,5543,602,30547,94,699571,174,89212,4737,24754,331878,501967,1056,37325390,24973,774
2021-09-20,England,E92000001,5727,606,32121,106,833383,27,73433,5606,25347,221693,748235,1168,37286142,26905,811
2021-09-19,England,E92000001,5695,572,24789,90,971159,34,46458,6967,16620,246345,864383,1202,37244704,22173,824
2021-09-18,England,E92000001,5688,560,20926,94,574061,131,57411,3965,16252,274337,394308,709,37214246,22956,829
2021-09-17,England,E92000001,5910,540,22375,127,710754,130,62580,3634,17956,294975,517357,785,37148112,23265,844
2021-09-16,England,E92000001,6081,672,22320,113,847517,123,76228,3640,17695,320155,662523,985,37092855,22949,849
2021-09-15,England,E92000001,6306,691,22414,104,928864,151,84684,3768,17720,327910,771939,926,37033914,22078,910
2021-09-14,England,E92000001,6344,701,22641,119,697906,152,82212,3542,18253,296044,539772,846,36976818,19739,888
2021-09-13,England,E92000001,6424,688,25199,72,885876,32,69946,3977,20240,199146,845135,982,36920297,21077,886
2021-09-12,England,E92000001,6253,658,17879,107,901824,42,59097,4350,12563,220006,831430,966,36865490,19913,884
2021-09-11,England,E92000001,6206,649,16956,105,589719,143,61499,2820,13447,284646,401553,689,36822588,23825,865
2021-09-10,England,E92000001,6400,680,21031,110,898839,114,68165,3159,16960,289214,771824,912,36736520,26653,898
2021-09-09,England,E92000001,6254,790,24440,132,1034276,138,70290,3855,19442,310979,913676,1143,36657757,27049,887
2021-09-08,England,E92000001,6302,900,25659,116,1043840,158,75232,4236,20353,313870,948256,1070,36571165,29286,896
2021-09-07,England,E92000001,6244,801,27938,126,961333,183,84205,4550,22258,278107,933790,1130,36495617,27545,885
2021-09-06,England,E92000001,6375,831,33135,121,1175617,28,71735,5288,26582,218554,1239198,1265,36422613,27202,909
2021-09-05,England,E92000001,6167,691,23457,118,855365,58,57932,4564,17805,242935,746904,1088,36352855,27022,878
2021-09-04,England,E92000001,6043,752,23409,112,595475,102,61281,3496,19042,285532,411952,871,36293590,29614,880
2021-09-03,England,E92000001,6195,688,28730,126,1034908,96,65082,4318,23265,310993,924942,1147,36177263,31726,889
2021-09-02,England,E92000001,6186,788,30636,101,981437,144,67877,4751,24567,322140,847994,1318,36079141,28686,897
2021-09-01,England,E92000001,6236,835,31600,98,849274,184,73604,4920,25511,269597,748750,1169,35975144,24723,890
2021-08-31,England,E92000001,6293,798,33565,95,740287,36,69046,5118,27190,213329,668212,1257,35873058,20967,879
2021-08-30,England,E92000001,6002,808,24973,91,544567,42,55762,4414,19579,147493,500938,980,35768055,21324,859
2021-08-29,England,E92000001,5855,701,19152,106,569123,49,50279,3449,14850,204941,455360,853,35715918,22501,850
2021-08-28,England,E92000001,5756,688,20138,105,592295,119,50032,3162,16071,229021,441068,905,35651208,25118,835
2021-08-27,England,E92000001,5889,749,24253,106,735654,86,60509,3342,19755,276054,554708,1156,35534625,27545,874
2021-08-26,England,E92000001,5893,777,26482,106,784879,121,62603,3805,21519,300758,589531,1158,35419376,29417,872
2021-08-25,England,E92000001,5922,843,27901,88,755123,135,74305,4269,22564,308857,563138,1068,35292109,27350,871
2021-08-24,England,E92000001,5911,818,28212,104,574977,152,84608,4220,23060,261255,435284,932,35149802,23474,857
2021-08-23,England,E92000001,6000,831,30333,98,596699,29,69618,4479,24757,176642,531530,1097,35040581,24158,845
2021-08-22,England,E92000001,5749,726,22409,104,541293,33,58188,4072,17409,208231,433519,928,34927576,25952,863
2021-08-21,England,E92000001,5575,757,22605,91,527077,97,60802,3488,18253,277407,336332,864,34831330,26982,858
2021-08-20,England,E92000001,5576,733,25555,101,614677,92,68117,3895,20595,279472,430610,1065,34657292,29576,857
2021-08-19,England,E92000001,5554,824,29081,94,673730,95,62666,4227,23644,295836,475724,1210,34511819,29762,835
2021-08-18,England,E92000001,5514,795,31426,81,640001,86,78479,4703,25556,294864,463442,1167,34357933,28648,812
2021-08-17,England,E92000001,5437,832,31095,97,573473,154,82337,4540,25408,286082,403918,1147,34210364,22712,825
2021-08-16,England,E92000001,5429,776,30861,76,576938,20,71310,4699,24925,159671,528580,1237,34089456,23171,816
2021-08-15,England,E92000001,5115,719,21280,74,549512,54,54283,4004,16270,204582,442669,1006,33971458,22859,800
2021-08-14,England,E92000001,4973,689,21336,82,545588,83,60377,3503,16886,255453,351586,947,33869577,26700,797
2021-08-13,England,E92000001,5076,694,24992,90,683472,86,67696,3710,20221,287594,465513,1061,33695859,28679,793
2021-08-12,England,E92000001,5029,758,27690,93,675509,81,67163,4251,22196,287086,493629,1243,33552169,28093,783
2021-08-11,England,E92000001,5073,747,29135,81,681380,91,76346,4702,23218,294610,504466,1215,33386744,26647,777
2021-08-10,England,E92000001,5096,760,27610,69,598607,132,79419,4273,22199,275294,438029,1138,33240790,20630,782
2021-08-09,England,E92000001,5098,665,28292,72,610007,26,69374,4421,22635,166956,553134,1236,33117069,21915,762
2021-08-08,England,E92000001,4939,651,20157,67,571369,35,54442,3959,15210,206457,465687,988,33004783,24196,765
2021-08-07,England,E92000001,4817,630,19957,85,555224,88,59473,3340,15661,277833,364608,956,32910451,25877,760
2021-08-06,England,E92000001,4879,657,24851,81,655783,81,68076,3751,19974,272291,482132,1126,32725582,28321,765
2021-08-05,England,E92000001,4894,693,28126,90,685289,69,68848,4301,22501,277574,516230,1324,32588410,26512,770
2021-08-04,England,E92000001,4944,747,28895,71,686133,101,81955,4598,22988,309350,503280,1309,32444987,26393,772
2021-08-03,England,E92000001,5116,680,27062,66,579689,123,80158,4300,21614,262279,433894,1148,32313406,19012,780
2021-08-02,England,E92000001,5309,686,26580,68,611220,17,68352,4120,21202,153293,570935,1258,32204802,19175,791
2021-08-01,England,E92000001,5090,645,18714,75,554767,52,56605,3687,13995,175952,485802,1032,32110377,21645,769
2021-07-31,England,E92000001,5057,593,18450,78,566687,54,65336,2977,14529,286123,375910,944,32017961,23949,789
2021-07-30,England,E92000001,5111,650,22109,96,704280,55,68713,3385,17630,303334,502730,1094,31835136,26241,785
2021-07-29,England,E92000001,5056,758,25361,70,721215,67,68586,3867,20195,292586,543397,1299,31692421,27524,765
2021-07-28,England,E92000001,5182,728,26925,72,752669,73,76237,4441,21280,323902,557853,1204,31546949,24367,748
2021-07-27,England,E92000001,5163,816,26027,59,650023,121,82240,4297,20537,302574,471414,1193,31415901,20290,738
2021-07-26,England,E92000001,5055,830,26541,67,686298,12,70692,4189,20969,183144,627774,1383,31297573,22181,712
2021-07-25,England,E92000001,4725,836,19657,65,676278,26,54489,3838,14670,220722,573041,1149,31181649,25434,675
2021-07-24,England,E92000001,4476,734,20276,66,628757,74,63467,3393,15878,306696,421796,1005,31087214,28968,659
2021-07-23,England,E92000001,4401,725,24586,74,789558,56,69832,3716,19694,337643,562100,1176,30909329,32792,625
2021-07-22,England,E92000001,4230,827,27711,67,872197,58,75833,4137,22157,344594,659167,1417,30754568,35939,612
2021-07-21,England,E92000001,4063,783,31676,45,883385,63,79404,5165,25044,344516,687572,1467,30598323,39504,567
2021-07-20,England,E92000001,3894,805,35947,49,739757,82,77491,5919,28523,336800,526322,1505,30452042,43261,544
2021-07-19,England,E92000001,3813,752,43401,70,959120,15,67301,7263,34158,294628,792518,1980,30325879,34657,543
2021-07-18,England,E92000001,3546,698,33164,57,914994,21,51378,7565,23746,247570,813635,1853,30213335,44777,512
2021-07-17,England,E92000001,3442,622,35281,44,672734,35,52769,6215,27506,348213,418179,1560,30107863,50955,514
2021-07-16,England,E92000001,3367,593,51138,41,853837,42,64017,7789,41466,374228,583239,1883,29911441,47360,512
2021-07-15,England,E92000001,3241,658,57583,44,1035833,44,64801,9638,45392,380469,783577,2553,29747505,44523,493
2021-07-14,England,E92000001,3110,636,50320,33,1048150,36,79315,9603,38481,346102,877124,2236,29580353,37895,489
2021-07-13,England,E92000001,2970,621,43247,38,776379,45,81449,8330,32986,334563,577022,1931,29429018,32883,470
2021-07-12,England,E92000001,2798,610,40477,34,942513,6,68356,8286,30190,257362,830028,2001,29304113,30619,433
2021-07-11,England,E92000001,2564,502,27418,27,997240,25,51393,6502,19515,290044,864598,1401,29204296,28421,408
2021-07-10,England,E92000001,2429,442,25411,33,632504,26,61984,4837,19503,331885,403025,1071,29123541,29732,398
2021-07-09,England,E92000001,2352,451,29050,39,772509,22,68659,4596,23233,336195,545214,1221,28948796,31231,393
2021-07-08,England,E92000001,2209,488,29929,30,950034,31,73310,4899,23548,327216,761659,1482,28805193,28421,376
2021-07-07,England,E92000001,2144,461,34274,23,1063493,28,82777,5539,27238,345052,902120,1497,28669736,27516,377
2021-07-06,England,E92000001,1998,458,31627,19,809999,30,80601,5561,24737,326368,618038,1329,28541510,25295,353
2021-07-05,England,E92000001,1888,416,30215,24,1023171,7,73066,5839,22815,259960,911192,1561,28432362,23286,330
2021-07-04,England,E92000001,1744,390,21806,23,1134460,15,60551,5716,14692,278549,1012598,1398,28324385,20454,305
2021-07-03,England,E92000001,1636,323,20638,24,537018,15,65322,4035,15581,285238,357479,1022,28238637,21317,296
2021-07-02,England,E92000001,1611,307,22287,26,722474,22,71021,3887,17352,314919,519499,1048,28072972,22393,297
2021-07-01,England,E92000001,1560,295,24267,22,961716,16,72876,4088,18827,328563,774394,1352,27930697,22948,279
2021-06-30,England,E92000001,1500,331,23941,21,1088370,11,74016,4622,18150,343350,930299,1169,27776520,21293,264
2021-06-29,England,E92000001,1445,283,23250,21,722844,22,82813,4144,18066,306832,554452,1040,27637527,16802,259
2021-06-28,England,E92000001,1465,244,23511,10,962433,3,69412,4519,17739,207364,900358,1253,27522043,18702,272
2021-06-27,England,E92000001,1331,226,15407,19,1084868,9,57625,4265,10082,242211,1030073,1060,27414725,11560,244
2021-06-26,England,E92000001,1276,223,13486,9,503018,20,63221,2853,9942,286148,318068,691,27316732,15136,236
2021-06-25,England,E92000001,1284,206,14901,21,705856,15,69224,2712,11374,311946,501293,815,27144408,13498,238
2021-06-24,England,E92000001,1274,194,15084,20,926194,16,70219,2724,11453,307749,751776,907,27011033,13068,240
2021-06-23,England,E92000001,1255,214,14806,6,997225,13,77492,2918,11049,297761,889594,839,26874354,12765,227
2021-06-22,England,E92000001,1301,182,13563,9,664437,23,84845,2621,10250,287604,512878,692,26745666,9096,229
2021-06-21,England,E92000001,1290,181,12707,13,895781,5,72729,2397,9541,199594,839058,769,26534936,8766,212
2021-06-20,England,E92000001,1168,171,8203,22,1025695,6,56734,2108,5337,207254,1006612,758,26534936,7778,196
2021-06-19,England,E92000001,1143,178,7127,19,479905,12,64826,1402,5265,280982,297673,460,26456342,8954,203
2021-06-18,England,E92000001,1170,185,8772,10,651366,9,70094,1568,6631,283215,471460,573,26260696,9185,210
2021-06-17,England,E92000001,1122,202,9523,5,896882,15,71651,1752,7056,289399,741390,715,26098666,9371,197
2021-06-16,England,E92000001,1057,177,9411,12,948230,8,82758,1845,6897,284800,859486,669,25922508,7642,192
2021-06-15,England,E92000001,1030,188,9153,15,625430,8,86485,1655,6994,269253,490527,504,25741881,6486,187
2021-06-14,England,E92000001,993,185,8941,10,822290,3,63544,1922,6387,127128,830248,632,25566178,6647,170
2021-06-13,England,E92000001,947,187,6075,8,942861,7,54562,1595,3919,179220,945295,561,25391916,6269,171
2021-06-12,England,E92000001,915,137,5422,14,425898,10,63314,1110,3984,243118,278214,328,25238467,6601,152
2021-06-11,England,E92000001,884,144,6510,6,612630,16,67219,1102,4973,263772,452360,435,24961654,6782,146
2021-06-10,England,E92000001,906,162,6718,11,808442,5,66422,1124,5060,266534,686448,534,24710013,6436,140
2021-06-09,England,E92000001,876,158,6919,6,931372,5,76907,1245,5151,257189,849287,523,24461363,6201,141
2021-06-08,England,E92000001,879,147,6630,9,574686,13,76364,1168,5058,249500,446656,404,24207450,5250,140
2021-06-07,England,E92000001,860,131,6791,5,819458,0,68429,1184,5088,157994,799678,519,23954753,4913,133
2021-06-06,England,E92000001,807,121,4730,7,1127651,4,58992,1129,3061,163733,1142942,540,23710646,4405,131
2021-06-05,England,E92000001,782,96,3964,6,379429,12,64877,727,2955,214656,265123,282,23493155,4810,124
2021-06-04,England,E92000001,805,96,4886,11,538942,9,63005,872,3694,230097,408186,320,23077511,5102,119
2021-06-03,England,E92000001,779,93,5131,10,673338,13,62569,910,3811,242923,545249,410,22755909,4310,124
2021-06-02,England,E92000001,801,101,5039,12,710865,11,72127,964,3739,241925,617260,336,22442383,3486,116
2021-06-01,England,E92000001,776,115,4515,3,537077,0,69295,809,3373,161299,493009,333,22153420,2539,123
2021-05-31,England,E92000001,773,98,3170,8,508152,0,51759,658,2237,106953,518604,275,21874135,2854,110
2021-05-30,England,E92000001,755,80,2598,8,515341,6,53553,588,1748,134809,511419,262,21719461,2621,115
2021-05-29,England,E92000001,748,69,2462,7,389050,6,53683,443,1834,216514,251286,185,21540037,2747,112
2021-05-28,England,E92000001,743,92,2929,6,547504,8,62102,420,2192,227054,414930,317,21158221,3434,116
2021-05-27,England,E92000001,742,83,3075,8,820563,8,64079,468,2249,261437,686699,358,20777366,2936,110
2021-05-26,England,E92000001,745,95,3179,12,975565,8,78223,530,2250,260113,904061,399,20403324,2540,115
2021-05-25,England,E92000001,765,88,2797,6,596595,13,83955,422,2105,252641,476787,270,20034770,2081,117
2021-05-24,England,E92000001,797,98,2750,8,828484,3,73193,429,1941,134913,840132,380,19707303,1972,113
2021-05-23,England,E92000001,756,77,1918,8,1056153,3,56643,444,1054,141849,1115081,420,19427631,1734,111
2021-05-22,England,E92000001,730,75,1606,3,392603,6,65333,270,1162,217701,275654,174,19207569,2242,113
2021-05-21,England,E92000001,766,85,1872,9,589006,6,68603,254,1363,249510,444197,255,18699556,2303,117
2021-05-20,England,E92000001,749,98,2000,6,854163,6,66086,228,1463,227532,764871,309,18328096,2307,115
2021-05-19,England,E92000001,757,93,2261,3,1029131,3,80410,324,1533,262431,973511,404,17960954,2151,113
2021-05-18,England,E92000001,749,90,2241,3,592338,5,81372,318,1654,242254,480693,269,17651934,2008,114
2021-05-17,England,E92000001,798,74,2341,7,861372,3,65350,319,1620,117361,883589,402,17382651,1645,117
2021-05-16,England,E92000001,801,59,1587,7,978921,3,56200,359,867,130079,1117458,361,17172209,1471,116
2021-05-15,England,E92000001,810,70,1306,8,354009,7,65468,208,942,215215,240060,156,17014522,1614,115
2021-05-14,England,E92000001,818,72,1540,3,556282,15,65479,201,1140,229119,424286,199,16660758,1828,115
2021-05-13,England,E92000001,845,74,1737,6,858017,8,68508,255,1101,234090,762757,381,16314333,2229,119
2021-05-12,England,E92000001,907,93,1869,10,1031090,11,76045,221,1227,248744,987666,421,15935683,1804,123
2021-05-11,England,E92000001,921,79,1872,14,577190,18,82560,262,1287,246766,461175,323,15533159,2117,126
2021-05-10,England,E92000001,944,76,2325,10,844766,0,69450,313,1505,113534,875719,507,15224244,2009,135
2021-05-09,England,E92000001,933,76,1985,8,1206158,2,59748,348,936,159929,1265412,701,15031521,1418,131
2021-05-08,England,E92000001,948,80,1301,10,393544,5,67109,210,913,238979,256517,178,14871208,1742,135
2021-05-07,England,E92000001,973,77,1657,10,575883,13,70721,219,1187,242091,444332,251,14466698,2142,145
2021-05-06,England,E92000001,976,88,1967,7,934860,12,67717,268,1253,264492,789412,446,14051967,2194,144
2021-05-05,England,E92000001,1032,96,2203,13,1067989,27,78446,340,1347,256707,1021932,516,13632735,1906,161
2021-05-04,England,E92000001,1093,76,2200,9,728649,3,77477,334,1421,157597,709736,445,13284182,1659,162
2021-05-03,England,E92000001,1096,98,1806,9,973700,1,57938,296,965,101077,1061982,545,13072543,1453,168
2021-05-02,England,E92000001,1082,92,1305,12,726985,13,55286,275,670,138190,787388,360,12972758,1377,172
2021-05-01,England,E92000001,1071,68,1211,8,397496,6,54994,194,866,225788,257753,151,12835358,1642,167
2021-04-30,England,E92000001,1161,82,1528,12,541158,14,68227,159,1120,216526,430110,249,12506188,2046,170
2021-04-29,England,E92000001,1235,80,1901,13,926707,15,70265,251,1147,242824,833769,503,12144430,2103,178
2021-04-28,England,E92000001,1278,89,2153,15,1198918,27,82249,311,1214,265536,1160371,628,11749387,1829,188
2021-04-27,England,E92000001,1310,128,1809,13,591718,16,80217,287,1216,227992,499130,306,11355235,2410,196
2021-04-26,England,E92000001,1393,108,2267,11,912177,3,65852,274,1425,120259,939319,568,11041619,1752,208
2021-04-25,England,E92000001,1377,107,1897,12,1354749,7,59818,314,846,153476,1437664,737,10791851,1401,211
2021-04-24,England,E92000001,1401,99,1300,7,390969,27,68524,168,896,232532,265483,236,10564692,1804,220
2021-04-23,England,E92000001,1478,124,1701,19,587576,38,70329,176,1209,254137,444184,316,10086684,2277,221
2021-04-22,England,E92000001,1523,92,2032,15,964019,11,66541,196,1343,241955,872578,493,9692540,2315,237
2021-04-21,England,E92000001,1609,126,2298,17,1225285,20,77286,267,1449,262062,1193124,582,9346865,1943,249
2021-04-20,England,E92000001,1649,98,2112,17,590372,28,85658,259,1497,234148,492664,356,9007092,2169,273
2021-04-19,England,E92000001,1732,138,2268,16,925502,2,69608,215,1473,118178,954866,580,8734163,2550,291
2021-04-18,England,E92000001,1691,112,2281,16,1578037,7,54207,297,1010,154635,1649871,974,8518498,1495,283
2021-04-17,England,E92000001,1735,135,1398,21,403537,31,59684,157,1051,245258,258874,190,8322627,1897,292
2021-04-16,England,E92000001,1844,118,1963,17,563673,30,65479,215,1486,231275,437272,262,7863747,2225,298
2021-04-15,England,E92000001,1885,127,1959,18,867885,25,63093,193,1381,228198,784419,385,7417722,2171,294
2021-04-14,England,E92000001,1972,156,2068,10,1021646,34,71188,263,1465,233008,985172,340,7054720,2054,315
2021-04-13,England,E92000001,2057,153,2060,20,548493,18,83982,222,1580,225241,456772,258,6762337,2070,333
2021-04-12,England,E92000001,2108,173,2399,27,768866,13,62161,282,1804,105732,801426,313,6504605,3222,337
2021-04-11,England,E92000001,2096,175,2020,21,1123205,3,54404,340,1269,134077,1178153,411,6338332,1338,343
2021-04-10,England,E92000001,2190,151,2009,19,379225,33,66404,193,1647,238287,243219,169,6177878,2032,342
2021-04-09,England,E92000001,2321,167,2482,21,546425,51,67930,214,2048,252376,401026,220,5740436,2638,362
2021-04-08,England,E92000001,2382,167,2651,31,795874,44,70153,250,2099,258303,683665,302,5336230,2486,377
2021-04-07,England,E92000001,2486,189,2752,23,906724,40,69063,367,2094,238081,848636,291,4933018,2304,393
2021-04-06,England,E92000001,2588,183,2756,24,512435,15,71360,336,2196,153741,482437,224,4560777,1937,406
2021-04-05,England,E92000001,2680,188,2314,12,651867,16,56761,326,1736,95670,691193,252,4398311,2236,416
2021-04-04,England,E92000001,2672,156,2042,25,730539,10,56233,379,1379,136674,780679,284,4344251,1954,422
2021-04-03,England,E92000001,2677,179,2121,27,309836,8,48357,304,1660,168854,218850,157,4304760,2847,433
2021-04-02,England,E92000001,2784,178,2248,23,467870,47,49683,279,1784,246848,305482,185,4146857,2881,436
2021-04-01,England,E92000001,2928,180,3067,29,820918,41,66658,398,2344,238246,715690,325,3931103,3784,470
2021-03-31,England,E92000001,3084,225,3340,37,1127982,36,65059,597,2294,237391,1081304,449,3519105,3327,501
2021-03-30,England,E92000001,3283,217,3135,38,565084,39,78543,279,2580,256993,302957,276,3177357,3384,518
