date,areaName,areaCode,hospitalCases,newAdmissions,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newPillarTwoTestsByPublishDate,newDeaths28DaysByPublishDate,newPillarOneTestsByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesPCROnlyBySpecimenDate,newPCRTestsByPublishDate,newLFDTests,newCasesLFDOnlyBySpecimenDate,cumPeopleVaccinatedSecondDoseByPublishDate,newCasesByPublishDate,covidOccupiedMVBeds
2023-11-22,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-21,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-20,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-19,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-18,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-17,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-16,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-15,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-14,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-13,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-12,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-11,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-10,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-09,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-08,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-07,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-06,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-05,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-04,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-03,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-02,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-11-01,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-31,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-30,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-29,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-28,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-27,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-26,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-25,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-24,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-23,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-22,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-21,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-20,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-19,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-18,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-17,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-16,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-15,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-14,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-13,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-12,Scotland,S92000003,,,,,,,,,,,,,,1179,
2023-10-11,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-10,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-09,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-08,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-07,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-06,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-05,Scotland,S92000003,,,,,,,,,,,,,,1189,
2023-10-04,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-03,Scotland,S92000003,,,,,,,,,,,,,,0,
2023-10-02,Scotland,S92000003,329,,,,,,,,,,,,,0,
2023-10-01,Scotland,S92000003,328,,156,,0,,468,1,70,468,0,85,,0,
2023-09-30,Scotland,S92000003,338,,134,,0,,465,0,62,465,0,72,,0,
2023-09-29,Scotland,S92000003,316,,163,,0,,757,0,90,757,0,73,,0,
2023-09-28,Scotland,S92000003,336,,166,,0,,776,0,87,776,0,79,,1135,
2023-09-27,Scotland,S92000003,335,,166,,64,,703,0,79,767,0,87,,0,
2023-09-26,Scotland,S92000003,323,,207,,0,,783,0,96,783,0,111,,0,
2023-09-25,Scotland,S92000003,301,,175,,0,,669,1,80,669,0,94,,0,
2023-09-24,Scotland,S92000003,322,,151,,0,,532,0,51,532,0,100,,0,
2023-09-23,Scotland,S92000003,322,,133,,0,,429,1,42,429,0,90,,0,
2023-09-22,Scotland,S92000003,346,,156,,0,,666,0,73,666,0,83,,0,
2023-09-21,Scotland,S92000003,360,,144,,0,,663,0,72,663,0,72,,1070,
2023-09-20,Scotland,S92000003,339,,171,,0,,764,0,80,764,0,91,,0,
2023-09-19,Scotland,S92000003,337,,203,,1,,785,0,95,786,0,108,,0,
2023-09-18,Scotland,S92000003,367,,179,,0,,778,2,70,778,0,107,,0,
2023-09-17,Scotland,S92000003,370,,128,,0,,481,0,53,481,0,75,,0,
2023-09-16,Scotland,S92000003,370,,89,,0,,422,1,43,422,0,45,,0,
2023-09-15,Scotland,S92000003,377,,165,,0,,692,0,77,692,0,88,,0,
2023-09-14,Scotland,S92000003,393,,133,,0,,668,0,66,668,0,67,,1551,
2023-09-13,Scotland,S92000003,440,,151,,0,,666,0,67,666,0,84,,0,
2023-09-12,Scotland,S92000003,424,,174,,0,,722,2,66,722,0,106,,0,
2023-09-11,Scotland,S92000003,420,,237,,0,,816,0,105,816,0,132,,0,
2023-09-10,Scotland,S92000003,419,,153,,0,,471,0,46,471,0,107,,0,
2023-09-09,Scotland,S92000003,428,,162,,0,,540,0,61,540,0,101,,0,
2023-09-08,Scotland,S92000003,435,,184,,0,,697,3,96,697,0,85,,0,
2023-09-07,Scotland,S92000003,428,,223,,0,,702,3,83,702,0,137,,1643,
2023-09-06,Scotland,S92000003,413,,240,,3,,734,0,97,737,0,143,,0,
2023-09-05,Scotland,S92000003,383,,284,,0,,710,0,103,710,0,181,,0,
2023-09-04,Scotland,S92000003,364,,280,,0,,868,2,119,868,0,159,,0,
2023-09-03,Scotland,S92000003,376,,250,,0,,464,1,77,464,0,172,,0,
2023-09-02,Scotland,S92000003,373,,205,,0,,459,2,57,459,0,146,,0,
2023-09-01,Scotland,S92000003,361,,217,,0,,660,2,96,660,0,119,,0,
2023-08-31,Scotland,S92000003,335,,260,,1,,687,1,107,688,0,152,,1360,
2023-08-30,Scotland,S92000003,321,,278,,0,,701,2,118,701,0,158,,0,
2023-08-29,Scotland,S92000003,327,,223,,231,,687,0,91,918,0,132,,0,
2023-08-28,Scotland,S92000003,305,,220,,2,,726,2,81,728,0,137,,0,
2023-08-27,Scotland,S92000003,317,,175,,0,,495,0,54,495,0,121,,0,
2023-08-26,Scotland,S92000003,335,,149,,2,,432,0,59,434,0,90,,0,
2023-08-25,Scotland,S92000003,327,,191,,3,,650,1,86,653,0,104,,0,
2023-08-24,Scotland,S92000003,325,,192,,0,,616,3,76,616,0,113,,1206,
2023-08-23,Scotland,S92000003,320,,214,,0,,618,2,71,618,0,141,,0,
2023-08-22,Scotland,S92000003,332,,225,,1,,667,0,84,668,0,141,,0,
2023-08-21,Scotland,S92000003,323,,220,,0,,729,1,98,729,0,121,,0,
2023-08-20,Scotland,S92000003,319,,175,,1,,435,0,49,436,0,126,,0,
2023-08-19,Scotland,S92000003,315,,147,,0,,449,1,63,449,0,83,,0,
2023-08-18,Scotland,S92000003,326,,149,,1,,561,1,54,562,0,94,,0,
2023-08-17,Scotland,S92000003,339,,179,,2,,596,0,73,598,0,106,,955,
2023-08-16,Scotland,S92000003,313,,194,,0,,598,1,89,598,0,104,,0,
2023-08-15,Scotland,S92000003,276,,179,,0,,654,0,90,654,0,89,,0,
2023-08-14,Scotland,S92000003,270,,174,,0,,655,0,79,655,0,95,,0,
2023-08-13,Scotland,S92000003,269,,128,,0,,443,1,48,443,0,79,,0,
2023-08-12,Scotland,S92000003,268,,147,,0,,462,0,69,462,0,78,,0,
2023-08-11,Scotland,S92000003,210,,136,,1,,570,0,73,571,0,63,,0,
2023-08-10,Scotland,S92000003,197,,145,,0,,604,0,69,604,0,76,,677,
2023-08-09,Scotland,S92000003,185,,160,,0,,584,1,68,584,0,91,,0,
2023-08-08,Scotland,S92000003,171,,145,,2,,628,0,77,630,0,68,,0,
2023-08-07,Scotland,S92000003,166,,119,,0,,647,1,56,647,0,62,,0,
2023-08-06,Scotland,S92000003,164,,102,,0,,400,2,44,400,0,56,,0,
2023-08-05,Scotland,S92000003,189,,92,,0,,395,0,35,395,0,57,,0,
2023-08-04,Scotland,S92000003,183,,105,,0,,473,0,55,473,0,50,,0,
2023-08-03,Scotland,S92000003,185,,87,,0,,543,0,42,543,0,45,,523,
2023-08-02,Scotland,S92000003,171,,98,,,,,0,51,,,47,,0,
2023-08-01,Scotland,S92000003,163,,97,,,,,2,42,,,53,,0,
2023-07-31,Scotland,S92000003,167,,85,,,,,0,44,,,41,,0,
2023-07-30,Scotland,S92000003,168,,90,,0,,367,1,37,367,0,52,,0,
2023-07-29,Scotland,S92000003,169,,70,,0,,410,0,31,410,0,39,,0,
2023-07-28,Scotland,S92000003,170,,83,,2,,505,0,43,507,0,40,,0,
2023-07-27,Scotland,S92000003,159,,56,,0,,536,0,35,536,0,21,,378,
2023-07-26,Scotland,S92000003,156,,81,,1,,526,1,40,527,0,40,,0,
2023-07-25,Scotland,S92000003,133,,82,,0,,541,0,43,541,0,39,,0,
2023-07-24,Scotland,S92000003,123,,67,,0,,569,0,39,569,0,28,,0,
2023-07-23,Scotland,S92000003,115,,47,,0,,370,0,19,370,0,28,,0,
2023-07-22,Scotland,S92000003,120,,40,,1,,412,0,21,413,0,19,,0,
2023-07-21,Scotland,S92000003,106,,53,,0,,505,2,23,505,0,28,,0,
2023-07-20,Scotland,S92000003,107,,55,,0,,519,0,40,519,0,15,,282,
2023-07-19,Scotland,S92000003,88,,53,,0,,490,0,28,490,0,25,,0,
2023-07-18,Scotland,S92000003,101,,63,,0,,537,0,26,537,0,37,,0,
2023-07-17,Scotland,S92000003,96,,69,,3,,521,0,35,524,0,34,,0,
2023-07-16,Scotland,S92000003,97,,32,,0,,373,0,13,373,0,19,,0,
2023-07-15,Scotland,S92000003,91,,36,,0,,390,0,20,390,0,16,,0,
2023-07-14,Scotland,S92000003,83,,43,,0,,627,0,28,627,0,15,,0,
2023-07-13,Scotland,S92000003,73,,47,,0,,542,1,23,542,0,23,,248,
2023-07-12,Scotland,S92000003,69,,48,,2,,575,0,25,577,0,23,,0,
2023-07-11,Scotland,S92000003,65,,39,,0,,538,0,16,538,0,23,,0,
2023-07-10,Scotland,S92000003,63,,35,,3,,588,0,23,591,0,12,,0,
2023-07-09,Scotland,S92000003,71,,29,,0,,411,0,11,411,0,18,,0,
2023-07-08,Scotland,S92000003,78,,22,,0,,420,0,11,420,0,11,,0,
2023-07-07,Scotland,S92000003,77,,39,,0,,551,0,16,551,0,23,,0,
2023-07-06,Scotland,S92000003,74,,47,,0,,552,0,24,552,0,23,,183,
2023-07-05,Scotland,S92000003,75,,44,,1,,498,0,18,499,0,26,,0,
2023-07-04,Scotland,S92000003,72,,37,,0,,559,0,18,559,0,19,,0,
2023-07-03,Scotland,S92000003,63,,29,,0,,584,1,11,584,0,17,,0,
2023-07-02,Scotland,S92000003,66,,25,,0,,369,0,11,369,0,14,,0,
2023-07-01,Scotland,S92000003,74,,24,,1,,356,0,9,357,0,15,,0,
2023-06-30,Scotland,S92000003,79,,26,,0,,494,0,12,494,0,14,,0,
2023-06-29,Scotland,S92000003,81,,29,,0,,537,1,11,537,0,17,,258,
2023-06-28,Scotland,S92000003,75,,33,,0,,505,0,15,505,0,18,,0,
2023-06-27,Scotland,S92000003,83,,26,,0,,602,0,18,602,0,8,,0,
2023-06-26,Scotland,S92000003,82,,28,,1,,656,0,17,657,0,11,,0,
2023-06-25,Scotland,S92000003,82,,24,,0,,363,0,6,363,0,18,,0,
2023-06-24,Scotland,S92000003,94,,24,,0,,395,0,13,395,0,11,,0,
2023-06-23,Scotland,S92000003,86,,29,,0,,529,1,18,529,0,10,,0,
2023-06-22,Scotland,S92000003,96,,27,,0,,559,0,16,559,0,11,,349,
2023-06-21,Scotland,S92000003,104,,32,,0,,604,0,14,604,0,18,,0,
2023-06-20,Scotland,S92000003,111,,31,,0,,630,0,12,630,0,19,,0,
2023-06-19,Scotland,S92000003,116,,42,,0,,742,0,24,742,0,18,,0,
2023-06-18,Scotland,S92000003,112,,28,,0,,412,0,15,412,0,13,,0,
2023-06-17,Scotland,S92000003,135,,46,,0,,380,0,24,380,0,22,,0,
2023-06-16,Scotland,S92000003,142,,41,,1,,597,0,23,598,0,18,,0,
2023-06-15,Scotland,S92000003,145,,50,,0,,560,0,18,560,0,32,,396,
2023-06-14,Scotland,S92000003,141,,48,,0,,588,0,28,588,0,20,,0,
2023-06-13,Scotland,S92000003,151,,65,,1,,623,0,37,624,0,28,,0,
2023-06-12,Scotland,S92000003,138,,71,,1,,725,0,39,726,0,32,,0,
2023-06-11,Scotland,S92000003,134,,45,,5,,390,0,21,395,0,24,,0,
2023-06-10,Scotland,S92000003,132,,37,,1,,405,0,17,406,0,20,,0,
2023-06-09,Scotland,S92000003,129,,63,,2,,590,0,34,592,0,29,,0,
2023-06-08,Scotland,S92000003,137,,38,,0,,26,0,21,26,0,17,,401,
2023-06-07,Scotland,S92000003,126,,72,,0,,37,0,35,37,0,37,,0,
2023-06-06,Scotland,S92000003,122,,79,,0,,49,0,40,49,0,39,,0,
2023-06-05,Scotland,S92000003,111,,55,,1,,34,0,27,35,0,28,,0,
2023-06-04,Scotland,S92000003,118,,50,,3,,382,0,25,385,0,25,,0,
2023-06-03,Scotland,S92000003,126,,52,,0,,422,0,29,422,0,23,,0,
2023-06-02,Scotland,S92000003,122,,51,,3,,561,0,27,564,0,24,,0,
2023-06-01,Scotland,S92000003,128,,45,,1,,636,0,21,637,0,24,,432,
2023-05-31,Scotland,S92000003,138,,76,,2,,595,1,30,597,0,45,,0,
2023-05-30,Scotland,S92000003,126,,65,,4,,639,0,28,643,0,37,,0,
2023-05-29,Scotland,S92000003,134,,59,,4,,599,0,30,603,0,29,,0,
2023-05-28,Scotland,S92000003,128,,52,,2,,408,0,24,410,0,28,,0,
2023-05-27,Scotland,S92000003,138,,46,,2,,401,0,22,403,0,24,,0,
2023-05-26,Scotland,S92000003,145,,53,,2,,538,0,28,540,0,25,,0,
2023-05-25,Scotland,S92000003,150,,51,,0,,586,0,22,586,0,29,,507,
2023-05-24,Scotland,S92000003,146,,89,,4,,581,0,36,585,0,53,,0,
2023-05-23,Scotland,S92000003,153,,72,,2,,615,0,41,617,0,31,,0,
2023-05-22,Scotland,S92000003,132,,74,,2,,750,1,33,752,0,40,,0,
2023-05-21,Scotland,S92000003,138,,66,,3,,412,0,26,415,0,40,,0,
2023-05-20,Scotland,S92000003,144,,54,,4,,368,2,28,372,0,24,,0,
2023-05-19,Scotland,S92000003,165,,46,,6,,536,0,20,542,0,26,,0,
2023-05-18,Scotland,S92000003,174,,68,,3,,642,0,35,645,0,33,,615,
2023-05-17,Scotland,S92000003,178,,99,,4,,652,1,41,656,0,57,,0,
2023-05-16,Scotland,S92000003,193,,77,,2,,620,0,28,622,0,49,,0,
2023-05-15,Scotland,S92000003,207,,92,,3,,733,0,30,736,0,62,,0,
2023-05-14,Scotland,S92000003,212,,73,,1,,484,0,35,485,0,38,,0,
2023-05-13,Scotland,S92000003,241,,69,,2,,493,1,32,495,0,36,,0,
2023-05-12,Scotland,S92000003,237,,74,,3,,637,0,42,640,0,32,,0,
2023-05-11,Scotland,S92000003,235,,88,,3,,702,0,32,705,0,56,,950,
2023-05-10,Scotland,S92000003,236,,114,,2,,740,1,51,742,0,62,,0,
2023-05-09,Scotland,S92000003,278,,92,,3,,831,0,38,834,0,54,,0,
2023-05-08,Scotland,S92000003,524,,97,,42,,717,0,40,759,0,57,,0,2
2023-05-07,Scotland,S92000003,544,,70,,1,,508,0,20,509,0,50,,0,5
2023-05-06,Scotland,S92000003,558,,75,,0,,546,0,40,546,0,35,,0,4
2023-05-05,Scotland,S92000003,596,,96,,1,,716,0,43,717,0,53,,0,3
2023-05-04,Scotland,S92000003,624,,107,,6,,733,0,64,739,0,43,,649,3
2023-05-03,Scotland,S92000003,645,,126,,9,,782,0,60,791,0,66,,0,5
2023-05-02,Scotland,S92000003,665,,146,,12,,817,4,57,829,0,85,,0,7
2023-05-01,Scotland,S92000003,648,,116,,11,,731,0,59,742,0,57,,0,6
2023-04-30,Scotland,S92000003,649,,129,,7,,541,1,50,548,0,78,,0,7
2023-04-29,Scotland,S92000003,670,,108,,5,,548,0,54,553,0,54,,0,7
2023-04-28,Scotland,S92000003,720,,95,,15,,713,0,55,728,0,40,,0,9
2023-04-27,Scotland,S92000003,767,,111,,18,,86,3,42,104,0,66,,0,7
2023-04-26,Scotland,S92000003,802,,126,,19,,575,0,56,594,0,70,,0,6
2023-04-25,Scotland,S92000003,820,,156,,19,,693,0,74,712,0,82,,0,6
2023-04-24,Scotland,S92000003,850,,153,,22,,775,1,78,797,0,74,,0,8
2023-04-23,Scotland,S92000003,875,,119,,15,,548,0,58,563,0,61,,0,5
2023-04-22,Scotland,S92000003,888,,95,,25,,513,1,40,538,0,54,,0,5
2023-04-21,Scotland,S92000003,935,,124,,18,,750,1,61,768,0,62,,0,5
2023-04-20,Scotland,S92000003,969,,140,,21,,748,1,66,769,0,73,,1492,6
2023-04-19,Scotland,S92000003,1000,,151,,16,,802,0,79,818,0,72,,0,8
2023-04-18,Scotland,S92000003,1044,,163,,22,,810,0,87,832,0,76,,0,8
2023-04-17,Scotland,S92000003,1077,,235,,57,,975,1,121,1032,0,113,,0,9
2023-04-16,Scotland,S92000003,1071,,170,,18,,489,1,71,507,0,98,,0,7
2023-04-15,Scotland,S92000003,1091,,138,,22,,526,1,78,548,0,59,,0,8
2023-04-14,Scotland,S92000003,1110,,176,,15,,749,0,95,764,0,81,,0,9
2023-04-13,Scotland,S92000003,1157,,216,,26,,949,0,118,975,0,98,,1593,8
2023-04-12,Scotland,S92000003,1170,,237,,21,,930,1,121,951,0,115,,0,6
2023-04-11,Scotland,S92000003,1178,,293,,21,,908,3,144,929,0,146,,0,4
2023-04-10,Scotland,S92000003,1193,,259,,21,,876,2,133,897,0,124,,0,4
2023-04-09,Scotland,S92000003,1180,,197,,20,,586,0,81,606,0,116,,0,8
2023-04-08,Scotland,S92000003,1173,,157,,19,,579,0,67,598,0,90,,0,12
2023-04-07,Scotland,S92000003,1196,,212,,18,,684,2,113,702,0,97,,0,10
2023-04-06,Scotland,S92000003,1195,,271,,20,,984,0,133,1004,0,138,,2211,9
2023-04-05,Scotland,S92000003,1217,,293,,18,,887,1,132,905,0,160,,0,8
2023-04-04,Scotland,S92000003,1264,,274,,19,,874,3,121,893,0,150,,0,9
2023-04-03,Scotland,S92000003,1277,,266,,14,,1019,0,144,1033,0,122,,0,8
2023-04-02,Scotland,S92000003,1259,,224,,21,,613,1,75,634,0,148,,0,8
2023-04-01,Scotland,S92000003,1263,,232,,31,,659,0,94,690,0,138,,0,5
2023-03-31,Scotland,S92000003,1304,,273,,21,,1075,2,138,1096,0,133,,0,5
2023-03-30,Scotland,S92000003,1297,,337,,19,,1093,2,135,1112,0,200,,5557,6
2023-03-29,Scotland,S92000003,1346,,344,,38,,1124,1,142,1162,0,201,,0,7
2023-03-28,Scotland,S92000003,1346,,330,,32,,1115,0,148,1147,0,182,,0,6
2023-03-27,Scotland,S92000003,1345,,407,,41,,1256,1,178,1297,0,228,,0,6
2023-03-26,Scotland,S92000003,1336,,316,,17,,568,2,101,585,0,213,,0,6
2023-03-25,Scotland,S92000003,1317,,262,,33,,622,1,94,655,0,167,,0,5
2023-03-24,Scotland,S92000003,1320,,369,,43,,1085,3,175,1128,0,191,,0,7
2023-03-23,Scotland,S92000003,1332,,400,,26,,1122,3,167,1148,0,230,,0,8
2023-03-22,Scotland,S92000003,1303,,468,,19,,1131,3,197,1150,0,268,,0,6
2023-03-21,Scotland,S92000003,1307,,455,,31,,1201,4,187,1232,0,264,,0,9
2023-03-20,Scotland,S92000003,1231,,474,,20,,1357,5,207,1377,0,262,,0,5
2023-03-19,Scotland,S92000003,1189,,384,,23,,685,0,144,708,0,240,,0,3
2023-03-18,Scotland,S92000003,1156,,296,,36,,699,1,121,735,0,174,,0,3
2023-03-17,Scotland,S92000003,1141,,381,,40,,1077,2,183,1117,0,196,,0,3
2023-03-16,Scotland,S92000003,1113,,447,,31,,1164,5,198,1195,0,244,,0,3
2023-03-15,Scotland,S92000003,1068,,403,,25,,1185,4,175,1210,0,224,,0,4
2023-03-14,Scotland,S92000003,1018,,423,,31,,1230,2,198,1261,0,223,,0,4
2023-03-13,Scotland,S92000003,975,,456,,29,,1273,1,194,1302,0,261,,0,4
2023-03-12,Scotland,S92000003,921,,333,,28,,722,2,114,750,0,217,,0,4
2023-03-11,Scotland,S92000003,923,,274,,34,,714,1,112,748,0,161,,0,3
2023-03-10,Scotland,S92000003,897,,322,,29,,1007,1,162,1036,0,159,,0,5
2023-03-09,Scotland,S92000003,902,,301,,28,,1009,0,147,1037,0,154,,1917,5
2023-03-08,Scotland,S92000003,904,,323,,19,,1067,3,149,1086,0,171,,0,3
2023-03-07,Scotland,S92000003,910,,327,,30,,1026,3,164,1056,0,160,,0,2
2023-03-06,Scotland,S92000003,852,,410,,33,,1280,2,187,1313,0,221,,0,2
2023-03-05,Scotland,S92000003,828,,277,,30,,691,2,97,721,0,178,,0,4
2023-03-04,Scotland,S92000003,833,,188,,23,,625,1,79,648,0,108,,0,3
2023-03-03,Scotland,S92000003,853,,242,,43,,870,5,104,913,0,133,,0,4
2023-03-02,Scotland,S92000003,820,,292,,32,,1063,4,138,1095,0,150,,1733,5
2023-03-01,Scotland,S92000003,797,,316,,28,,980,3,139,1008,0,174,,0,5
2023-02-28,Scotland,S92000003,757,,336,,30,,1036,5,165,1066,0,166,,0,6
2023-02-27,Scotland,S92000003,731,,327,,42,,1078,5,150,1120,0,172,,0,5
2023-02-26,Scotland,S92000003,697,,225,,23,,615,2,85,638,0,138,,0,5
2023-02-25,Scotland,S92000003,721,,168,,36,,659,5,62,695,0,101,,0,5
2023-02-24,Scotland,S92000003,713,,227,,44,,894,1,100,938,0,126,,0,4
2023-02-23,Scotland,S92000003,718,,228,,27,,1003,0,124,1030,0,104,,1644,7
2023-02-22,Scotland,S92000003,715,,293,,31,,912,5,137,943,0,151,,0,8
2023-02-21,Scotland,S92000003,707,,308,,37,,1123,4,150,1160,0,154,,0,8
2023-02-20,Scotland,S92000003,705,,286,,45,,1169,3,148,1214,0,135,,0,6
2023-02-19,Scotland,S92000003,702,,216,,27,,642,1,68,669,0,147,,0,6
2023-02-18,Scotland,S92000003,712,,189,,26,,601,0,68,627,0,121,,0,7
2023-02-17,Scotland,S92000003,731,,216,,52,,904,2,90,956,0,124,,0,9
2023-02-16,Scotland,S92000003,721,,218,,17,,978,2,106,995,0,110,,1606,10
2023-02-15,Scotland,S92000003,716,,265,,32,,1002,5,110,1034,0,150,,0,9
2023-02-14,Scotland,S92000003,715,,265,,33,,1073,4,121,1106,0,140,,0,9
2023-02-13,Scotland,S92000003,688,,287,,57,,1117,5,133,1174,0,149,,0,9
2023-02-12,Scotland,S92000003,685,,222,,28,,597,5,65,625,0,152,,0,7
2023-02-11,Scotland,S92000003,692,,144,,28,,626,2,65,654,0,77,,0,7
2023-02-10,Scotland,S92000003,691,,195,,33,,937,3,92,970,0,100,,0,10
2023-02-09,Scotland,S92000003,718,,256,,18,,1048,2,133,1066,0,121,,0,11
2023-02-08,Scotland,S92000003,725,,262,,26,,966,4,117,992,0,141,,1318,9
2023-02-07,Scotland,S92000003,713,,264,,37,,1023,2,127,1060,0,135,,0,8
2023-02-06,Scotland,S92000003,716,,284,,39,,1193,3,122,1232,0,159,,0,8
2023-02-05,Scotland,S92000003,707,,162,,18,,608,1,47,626,0,114,,0,5
2023-02-04,Scotland,S92000003,732,,149,,24,,631,3,50,655,0,96,,0,6
2023-02-03,Scotland,S92000003,716,,174,,31,,960,3,90,991,0,81,,0,2
2023-02-02,Scotland,S92000003,710,,209,,11,,1088,0,108,1099,0,101,,0,5
2023-02-01,Scotland,S92000003,721,,202,,23,,1014,2,90,1037,0,110,,1229,5
2023-01-31,Scotland,S92000003,708,,210,,31,,1153,4,97,1184,0,109,,0,5
2023-01-30,Scotland,S92000003,715,,220,,47,,1119,1,112,1166,0,107,,0,4
2023-01-29,Scotland,S92000003,700,,180,,20,,699,1,67,719,0,112,,0,4
2023-01-28,Scotland,S92000003,702,,140,,24,,619,1,64,643,0,75,,0,4
2023-01-27,Scotland,S92000003,699,,145,,30,,935,2,78,965,0,65,,0,4
2023-01-26,Scotland,S92000003,735,,159,,25,,967,3,77,992,0,79,,0,7
2023-01-25,Scotland,S92000003,777,,177,,8,,959,3,77,967,0,97,,1170,8
2023-01-24,Scotland,S92000003,808,,183,,19,,1062,2,81,1081,0,100,,0,7
2023-01-23,Scotland,S92000003,797,,227,,37,,1242,4,104,1279,0,119,,0,5
2023-01-22,Scotland,S92000003,814,,135,,23,,721,2,57,744,0,76,,0,8
2023-01-21,Scotland,S92000003,819,,107,,20,,664,0,59,684,0,48,,0,4
2023-01-20,Scotland,S92000003,872,,131,,32,,959,1,68,991,0,62,,0,2
2023-01-19,Scotland,S92000003,934,,161,,22,,1055,2,78,1077,0,81,,0,6
2023-01-18,Scotland,S92000003,955,,172,,37,,1162,2,93,1199,0,77,,1619,6
2023-01-17,Scotland,S92000003,1035,,178,,24,,1217,3,103,1241,0,72,,0,9
2023-01-16,Scotland,S92000003,1036,,210,,41,,1378,1,99,1419,0,110,,0,10
2023-01-15,Scotland,S92000003,1074,,156,,25,,760,0,69,785,0,87,,0,11
2023-01-14,Scotland,S92000003,1134,,140,,20,,791,2,64,811,0,74,,0,9
2023-01-13,Scotland,S92000003,1134,,189,,38,,1263,0,119,1301,0,70,,0,9
2023-01-12,Scotland,S92000003,1173,,219,,15,,1235,3,121,1250,0,95,,0,10
2023-01-11,Scotland,S92000003,1223,,234,,7,,1342,3,133,1349,0,98,,2601,10
2023-01-10,Scotland,S92000003,1257,,244,,29,,1374,2,121,1403,0,121,,0,13
2023-01-09,Scotland,S92000003,1275,,335,,68,,1613,3,184,1681,0,148,,0,14
2023-01-08,Scotland,S92000003,1246,,272,,43,,978,10,106,1021,0,156,,0,17
2023-01-07,Scotland,S92000003,1252,,274,,45,,1006,1,136,1051,0,137,,0,16
2023-01-06,Scotland,S92000003,1291,,362,,82,,1582,3,203,1664,0,156,,6188,14
2023-01-05,Scotland,S92000003,1321,,422,,91,,1742,1,225,1833,0,196,,0,14
2023-01-04,Scotland,S92000003,1344,,479,,118,,1951,2,231,2069,0,246,,0,13
2023-01-03,Scotland,S92000003,1348,,409,,54,,1363,9,163,1417,0,237,,0,11
2023-01-02,Scotland,S92000003,1305,,332,,32,,1458,10,155,1490,0,167,,0,10
2023-01-01,Scotland,S92000003,1304,,265,,20,,1153,7,107,1173,0,151,,0,10
2022-12-31,Scotland,S92000003,1293,,307,,47,,1177,9,115,1224,0,183,,0,11
2022-12-30,Scotland,S92000003,1295,,453,,85,,1907,10,217,1992,0,226,,0,14
2022-12-29,Scotland,S92000003,1277,,569,,393,,1995,12,278,2388,0,279,,0,14
2022-12-28,Scotland,S92000003,1208,,634,,17,,913,14,308,930,0,312,,0,11
2022-12-27,Scotland,S92000003,1184,,475,,23,,958,18,206,981,0,251,,0,12
